timestamp,Date,load,Year,Month,Hour
2021-04-12 06:00:00,2021-04-12,13812.0,2021,4,7.0
2021-04-12 07:00:00,2021-04-12,14539.0,2021,4,8.0
2021-04-12 08:00:00,2021-04-12,15079.0,2021,4,9.0
2021-04-12 09:00:00,2021-04-12,15335.0,2021,4,10.0
2021-04-12 10:00:00,2021-04-12,15468.0,2021,4,11.0
2021-04-12 11:00:00,2021-04-12,15392.0,2021,4,12.0
2021-04-12 12:00:00,2021-04-12,15039.0,2021,4,13.0
2021-04-12 13:00:00,2021-04-12,14833.0,2021,4,14.0
2021-04-12 14:00:00,2021-04-12,14840.0,2021,4,15.0
2021-04-12 15:00:00,2021-04-12,15015.0,2021,4,16.0
2021-04-12 16:00:00,2021-04-12,15499.0,2021,4,17.0
2021-04-12 17:00:00,2021-04-12,15553.0,2021,4,18.0
2021-04-12 18:00:00,2021-04-12,15587.0,2021,4,19.0
2021-04-12 19:00:00,2021-04-12,15572.0,2021,4,20.0
2021-04-12 20:00:00,2021-04-12,14764.0,2021,4,21.0
2021-04-12 21:00:00,2021-04-12,13911.0,2021,4,22.0
2021-04-12 22:00:00,2021-04-12,13106.0,2021,4,23.0
2021-04-12 23:00:00,2021-04-12,12609.0,2021,4,24.0
2021-04-13 00:00:00,2021-04-13,12003.0,2021,4,1.0
2021-04-13 01:00:00,2021-04-13,11789.0,2021,4,2.0
2021-04-13 02:00:00,2021-04-13,11772.0,2021,4,3.0
2021-04-13 03:00:00,2021-04-13,11917.0,2021,4,4.0
2021-04-13 04:00:00,2021-04-13,12305.0,2021,4,5.0
2021-04-13 05:00:00,2021-04-13,13296.0,2021,4,6.0
2021-04-13 06:00:00,2021-04-13,14131.0,2021,4,7.0
2021-04-13 07:00:00,2021-04-13,14705.0,2021,4,8.0
2021-04-13 08:00:00,2021-04-13,14482.0,2021,4,9.0
2021-04-13 09:00:00,2021-04-13,14332.0,2021,4,10.0
2021-04-13 10:00:00,2021-04-13,14510.0,2021,4,11.0
2021-04-13 11:00:00,2021-04-13,14294.0,2021,4,12.0
2021-04-13 12:00:00,2021-04-13,13831.0,2021,4,13.0
2021-04-13 13:00:00,2021-04-13,13569.0,2021,4,14.0
2021-04-13 14:00:00,2021-04-13,13599.0,2021,4,15.0
2021-04-13 15:00:00,2021-04-13,13804.0,2021,4,16.0
2021-04-13 16:00:00,2021-04-13,14340.0,2021,4,17.0
2021-04-13 17:00:00,2021-04-13,14611.0,2021,4,18.0
2021-04-13 18:00:00,2021-04-13,14944.0,2021,4,19.0
2021-04-13 19:00:00,2021-04-13,15242.0,2021,4,20.0
2021-04-13 20:00:00,2021-04-13,14662.0,2021,4,21.0
2021-04-13 21:00:00,2021-04-13,13804.0,2021,4,22.0
2021-04-13 22:00:00,2021-04-13,12995.0,2021,4,23.0
2021-04-13 23:00:00,2021-04-13,12170.0,2021,4,24.0
2021-04-14 00:00:00,2021-04-14,11727.0,2021,4,1.0
2021-04-14 01:00:00,2021-04-14,11594.0,2021,4,2.0
2021-04-14 02:00:00,2021-04-14,11680.0,2021,4,3.0
2021-04-14 03:00:00,2021-04-14,11959.0,2021,4,4.0
2021-04-14 04:00:00,2021-04-14,12447.0,2021,4,5.0
2021-04-14 05:00:00,2021-04-14,13434.0,2021,4,6.0
2021-04-14 06:00:00,2021-04-14,14157.0,2021,4,7.0
2021-04-14 07:00:00,2021-04-14,14444.0,2021,4,8.0
2021-04-14 08:00:00,2021-04-14,14076.0,2021,4,9.0
2021-04-14 09:00:00,2021-04-14,13370.0,2021,4,10.0
2021-04-14 10:00:00,2021-04-14,13205.0,2021,4,11.0
2021-04-14 11:00:00,2021-04-14,13246.0,2021,4,12.0
2021-04-14 12:00:00,2021-04-14,13282.0,2021,4,13.0
2021-04-14 13:00:00,2021-04-14,13100.0,2021,4,14.0
2021-04-14 14:00:00,2021-04-14,13319.0,2021,4,15.0
2021-04-14 15:00:00,2021-04-14,13770.0,2021,4,16.0
2021-04-14 16:00:00,2021-04-14,14650.0,2021,4,17.0
2021-04-14 17:00:00,2021-04-14,14662.0,2021,4,18.0
2021-04-14 18:00:00,2021-04-14,14770.0,2021,4,19.0
2021-04-14 19:00:00,2021-04-14,14998.0,2021,4,20.0
2021-04-14 20:00:00,2021-04-14,14529.0,2021,4,21.0
2021-04-14 21:00:00,2021-04-14,13769.0,2021,4,22.0
2021-04-14 22:00:00,2021-04-14,13025.0,2021,4,23.0
2021-04-14 23:00:00,2021-04-14,12622.0,2021,4,24.0
2021-04-15 00:00:00,2021-04-15,12297.0,2021,4,1.0
2021-04-15 01:00:00,2021-04-15,12128.0,2021,4,2.0
2021-04-15 02:00:00,2021-04-15,12042.0,2021,4,3.0
2021-04-15 03:00:00,2021-04-15,12140.0,2021,4,4.0
2021-04-15 04:00:00,2021-04-15,12523.0,2021,4,5.0
2021-04-15 05:00:00,2021-04-15,13338.0,2021,4,6.0
2021-04-15 06:00:00,2021-04-15,14302.0,2021,4,7.0
2021-04-15 07:00:00,2021-04-15,14902.0,2021,4,8.0
2021-04-15 08:00:00,2021-04-15,15335.0,2021,4,9.0
2021-04-15 09:00:00,2021-04-15,15388.0,2021,4,10.0
2021-04-15 10:00:00,2021-04-15,15409.0,2021,4,11.0
2021-04-15 11:00:00,2021-04-15,15509.0,2021,4,12.0
2021-04-15 12:00:00,2021-04-15,15207.0,2021,4,13.0
2021-04-15 13:00:00,2021-04-15,14923.0,2021,4,14.0
2021-04-15 14:00:00,2021-04-15,14937.0,2021,4,15.0
2021-04-15 15:00:00,2021-04-15,15117.0,2021,4,16.0
2021-04-15 16:00:00,2021-04-15,15554.0,2021,4,17.0
2021-04-15 17:00:00,2021-04-15,15538.0,2021,4,18.0
2021-04-15 18:00:00,2021-04-15,15714.0,2021,4,19.0
2021-04-15 19:00:00,2021-04-15,15775.0,2021,4,20.0
2021-04-15 20:00:00,2021-04-15,15079.0,2021,4,21.0
2021-04-15 21:00:00,2021-04-15,14237.0,2021,4,22.0
2021-04-15 22:00:00,2021-04-15,13345.0,2021,4,23.0
2021-04-15 23:00:00,2021-04-15,12631.0,2021,4,24.0
2021-04-16 00:00:00,2021-04-16,12198.0,2021,4,1.0
2021-04-16 01:00:00,2021-04-16,11904.0,2021,4,2.0
2021-04-16 02:00:00,2021-04-16,11846.0,2021,4,3.0
2021-04-16 03:00:00,2021-04-16,12012.0,2021,4,4.0
2021-04-16 04:00:00,2021-04-16,12585.0,2021,4,5.0
2021-04-16 05:00:00,2021-04-16,13566.0,2021,4,6.0
2021-04-16 06:00:00,2021-04-16,14246.0,2021,4,7.0
2021-04-16 07:00:00,2021-04-16,14934.0,2021,4,8.0
2021-04-16 08:00:00,2021-04-16,15191.0,2021,4,9.0
2021-04-16 09:00:00,2021-04-16,15223.0,2021,4,10.0
2021-04-16 10:00:00,2021-04-16,15206.0,2021,4,11.0
2021-04-16 11:00:00,2021-04-16,15061.0,2021,4,12.0
2021-04-16 12:00:00,2021-04-16,15005.0,2021,4,13.0
2021-04-16 13:00:00,2021-04-16,14898.0,2021,4,14.0
2021-04-16 14:00:00,2021-04-16,14790.0,2021,4,15.0
2021-04-16 15:00:00,2021-04-16,15074.0,2021,4,16.0
2021-04-16 16:00:00,2021-04-16,15551.0,2021,4,17.0
2021-04-16 17:00:00,2021-04-16,15629.0,2021,4,18.0
2021-04-16 18:00:00,2021-04-16,15778.0,2021,4,19.0
2021-04-16 19:00:00,2021-04-16,15811.0,2021,4,20.0
2021-04-16 20:00:00,2021-04-16,15144.0,2021,4,21.0
2021-04-16 21:00:00,2021-04-16,14338.0,2021,4,22.0
2021-04-16 22:00:00,2021-04-16,13292.0,2021,4,23.0
2021-04-16 23:00:00,2021-04-16,12573.0,2021,4,24.0
2021-04-17 00:00:00,2021-04-17,12131.0,2021,4,1.0
2021-04-17 01:00:00,2021-04-17,11910.0,2021,4,2.0
2021-04-17 02:00:00,2021-04-17,11843.0,2021,4,3.0
2021-04-17 03:00:00,2021-04-17,11924.0,2021,4,4.0
2021-04-17 04:00:00,2021-04-17,12030.0,2021,4,5.0
2021-04-17 05:00:00,2021-04-17,12442.0,2021,4,6.0
2021-04-17 06:00:00,2021-04-17,12968.0,2021,4,7.0
2021-04-17 07:00:00,2021-04-17,13565.0,2021,4,8.0
2021-04-17 08:00:00,2021-04-17,13701.0,2021,4,9.0
2021-04-17 09:00:00,2021-04-17,13558.0,2021,4,10.0
2021-04-17 10:00:00,2021-04-17,13685.0,2021,4,11.0
2021-04-17 11:00:00,2021-04-17,13608.0,2021,4,12.0
2021-04-17 12:00:00,2021-04-17,13305.0,2021,4,13.0
2021-04-17 13:00:00,2021-04-17,13020.0,2021,4,14.0
2021-04-17 14:00:00,2021-04-17,12927.0,2021,4,15.0
2021-04-17 15:00:00,2021-04-17,13142.0,2021,4,16.0
2021-04-17 16:00:00,2021-04-17,13729.0,2021,4,17.0
2021-04-17 17:00:00,2021-04-17,14031.0,2021,4,18.0
2021-04-17 18:00:00,2021-04-17,14167.0,2021,4,19.0
2021-04-17 19:00:00,2021-04-17,14350.0,2021,4,20.0
2021-04-17 20:00:00,2021-04-17,13988.0,2021,4,21.0
2021-04-17 21:00:00,2021-04-17,13396.0,2021,4,22.0
2021-04-17 22:00:00,2021-04-17,12599.0,2021,4,23.0
2021-04-17 23:00:00,2021-04-17,12029.0,2021,4,24.0
2021-04-18 00:00:00,2021-04-18,11619.0,2021,4,1.0
2021-04-18 01:00:00,2021-04-18,11433.0,2021,4,2.0
2021-04-18 02:00:00,2021-04-18,11354.0,2021,4,3.0
2021-04-18 03:00:00,2021-04-18,11406.0,2021,4,4.0
2021-04-18 04:00:00,2021-04-18,11667.0,2021,4,5.0
2021-04-18 05:00:00,2021-04-18,11997.0,2021,4,6.0
2021-04-18 06:00:00,2021-04-18,12219.0,2021,4,7.0
2021-04-18 07:00:00,2021-04-18,12590.0,2021,4,8.0
2021-04-18 08:00:00,2021-04-18,12621.0,2021,4,9.0
2021-04-18 09:00:00,2021-04-18,12427.0,2021,4,10.0
2021-04-18 10:00:00,2021-04-18,12308.0,2021,4,11.0
2021-04-18 11:00:00,2021-04-18,12504.0,2021,4,12.0
2021-04-18 12:00:00,2021-04-18,12483.0,2021,4,13.0
2021-04-18 13:00:00,2021-04-18,12506.0,2021,4,14.0
2021-04-18 14:00:00,2021-04-18,12537.0,2021,4,15.0
2021-04-18 15:00:00,2021-04-18,13133.0,2021,4,16.0
2021-04-18 16:00:00,2021-04-18,13922.0,2021,4,17.0
2021-04-18 17:00:00,2021-04-18,14118.0,2021,4,18.0
2021-04-18 18:00:00,2021-04-18,14087.0,2021,4,19.0
2021-04-18 19:00:00,2021-04-18,14254.0,2021,4,20.0
2021-04-18 20:00:00,2021-04-18,13888.0,2021,4,21.0
2021-04-18 21:00:00,2021-04-18,13310.0,2021,4,22.0
2021-04-18 22:00:00,2021-04-18,12596.0,2021,4,23.0
2021-04-18 23:00:00,2021-04-18,11999.0,2021,4,24.0
2021-04-19 00:00:00,2021-04-19,11602.0,2021,4,1.0
2021-04-19 01:00:00,2021-04-19,11455.0,2021,4,2.0
2021-04-19 02:00:00,2021-04-19,11408.0,2021,4,3.0
2021-04-19 03:00:00,2021-04-19,11939.0,2021,4,4.0
2021-04-19 04:00:00,2021-04-19,12248.0,2021,4,5.0
2021-04-19 05:00:00,2021-04-19,13331.0,2021,4,6.0
2021-04-19 06:00:00,2021-04-19,14010.0,2021,4,7.0
2021-04-19 07:00:00,2021-04-19,14199.0,2021,4,8.0
2021-04-19 08:00:00,2021-04-19,13998.0,2021,4,9.0
2021-04-19 09:00:00,2021-04-19,13435.0,2021,4,10.0
2021-04-19 10:00:00,2021-04-19,13289.0,2021,4,11.0
2021-04-19 11:00:00,2021-04-19,13340.0,2021,4,12.0
2021-04-19 12:00:00,2021-04-19,13349.0,2021,4,13.0
2021-04-19 13:00:00,2021-04-19,13487.0,2021,4,14.0
2021-04-19 14:00:00,2021-04-19,13519.0,2021,4,15.0
2021-04-19 15:00:00,2021-04-19,14051.0,2021,4,16.0
2021-04-19 16:00:00,2021-04-19,14793.0,2021,4,17.0
2021-04-19 17:00:00,2021-04-19,14947.0,2021,4,18.0
2021-04-19 18:00:00,2021-04-19,15059.0,2021,4,19.0
2021-04-19 19:00:00,2021-04-19,15302.0,2021,4,20.0
2021-04-19 20:00:00,2021-04-19,14837.0,2021,4,21.0
2021-04-19 21:00:00,2021-04-19,13955.0,2021,4,22.0
2021-04-19 22:00:00,2021-04-19,12926.0,2021,4,23.0
2021-04-19 23:00:00,2021-04-19,12474.0,2021,4,24.0
2021-04-20 00:00:00,2021-04-20,12131.0,2021,4,1.0
2021-04-20 01:00:00,2021-04-20,11847.0,2021,4,2.0
2021-04-20 02:00:00,2021-04-20,11819.0,2021,4,3.0
2021-04-20 03:00:00,2021-04-20,11970.0,2021,4,4.0
2021-04-20 04:00:00,2021-04-20,12394.0,2021,4,5.0
2021-04-20 05:00:00,2021-04-20,13514.0,2021,4,6.0
2021-04-20 06:00:00,2021-04-20,14438.0,2021,4,7.0
2021-04-20 07:00:00,2021-04-20,15156.0,2021,4,8.0
2021-04-20 08:00:00,2021-04-20,14851.0,2021,4,9.0
2021-04-20 09:00:00,2021-04-20,14961.0,2021,4,10.0
2021-04-20 10:00:00,2021-04-20,15173.0,2021,4,11.0
2021-04-20 11:00:00,2021-04-20,15307.0,2021,4,12.0
2021-04-20 12:00:00,2021-04-20,15230.0,2021,4,13.0
2021-04-20 13:00:00,2021-04-20,15044.0,2021,4,14.0
2021-04-20 14:00:00,2021-04-20,15391.0,2021,4,15.0
2021-04-20 15:00:00,2021-04-20,15983.0,2021,4,16.0
2021-04-20 16:00:00,2021-04-20,16592.0,2021,4,17.0
2021-04-20 17:00:00,2021-04-20,16644.0,2021,4,18.0
2021-04-20 18:00:00,2021-04-20,16320.0,2021,4,19.0
2021-04-20 19:00:00,2021-04-20,16330.0,2021,4,20.0
2021-04-20 20:00:00,2021-04-20,15670.0,2021,4,21.0
2021-04-20 21:00:00,2021-04-20,14755.0,2021,4,22.0
2021-04-20 22:00:00,2021-04-20,13860.0,2021,4,23.0
2021-04-20 23:00:00,2021-04-20,13349.0,2021,4,24.0
2021-04-21 00:00:00,2021-04-21,12977.0,2021,4,1.0
2021-04-21 01:00:00,2021-04-21,12867.0,2021,4,2.0
2021-04-21 02:00:00,2021-04-21,12837.0,2021,4,3.0
2021-04-21 03:00:00,2021-04-21,12998.0,2021,4,4.0
2021-04-21 04:00:00,2021-04-21,13554.0,2021,4,5.0
2021-04-21 05:00:00,2021-04-21,14520.0,2021,4,6.0
2021-04-21 06:00:00,2021-04-21,15262.0,2021,4,7.0
2021-04-21 07:00:00,2021-04-21,16031.0,2021,4,8.0
2021-04-21 08:00:00,2021-04-21,16162.0,2021,4,9.0
2021-04-21 09:00:00,2021-04-21,16132.0,2021,4,10.0
2021-04-21 10:00:00,2021-04-21,16008.0,2021,4,11.0
2021-04-21 11:00:00,2021-04-21,15769.0,2021,4,12.0
2021-04-21 12:00:00,2021-04-21,15377.0,2021,4,13.0
2021-04-21 13:00:00,2021-04-21,15078.0,2021,4,14.0
2021-04-21 14:00:00,2021-04-21,14889.0,2021,4,15.0
2021-04-21 15:00:00,2021-04-21,15151.0,2021,4,16.0
2021-04-21 16:00:00,2021-04-21,15973.0,2021,4,17.0
2021-04-21 17:00:00,2021-04-21,16017.0,2021,4,18.0
2021-04-21 18:00:00,2021-04-21,16229.0,2021,4,19.0
2021-04-21 19:00:00,2021-04-21,16552.0,2021,4,20.0
2021-04-21 20:00:00,2021-04-21,16173.0,2021,4,21.0
2021-04-21 21:00:00,2021-04-21,15212.0,2021,4,22.0
2021-04-21 22:00:00,2021-04-21,14292.0,2021,4,23.0
2021-04-21 23:00:00,2021-04-21,13672.0,2021,4,24.0
2021-04-22 00:00:00,2021-04-22,13156.0,2021,4,1.0
2021-04-22 01:00:00,2021-04-22,12909.0,2021,4,2.0
2021-04-22 02:00:00,2021-04-22,12875.0,2021,4,3.0
2021-04-22 03:00:00,2021-04-22,12967.0,2021,4,4.0
2021-04-22 04:00:00,2021-04-22,13309.0,2021,4,5.0
2021-04-22 05:00:00,2021-04-22,14304.0,2021,4,6.0
2021-04-22 06:00:00,2021-04-22,15203.0,2021,4,7.0
2021-04-22 07:00:00,2021-04-22,15806.0,2021,4,8.0
2021-04-22 08:00:00,2021-04-22,15442.0,2021,4,9.0
2021-04-22 09:00:00,2021-04-22,14747.0,2021,4,10.0
2021-04-22 10:00:00,2021-04-22,14997.0,2021,4,11.0
2021-04-22 11:00:00,2021-04-22,14968.0,2021,4,12.0
2021-04-22 12:00:00,2021-04-22,14765.0,2021,4,13.0
2021-04-22 13:00:00,2021-04-22,14460.0,2021,4,14.0
2021-04-22 14:00:00,2021-04-22,14615.0,2021,4,15.0
2021-04-22 15:00:00,2021-04-22,14899.0,2021,4,16.0
2021-04-22 16:00:00,2021-04-22,15551.0,2021,4,17.0
2021-04-22 17:00:00,2021-04-22,15444.0,2021,4,18.0
2021-04-22 18:00:00,2021-04-22,15836.0,2021,4,19.0
2021-04-22 19:00:00,2021-04-22,16401.0,2021,4,20.0
2021-04-22 20:00:00,2021-04-22,15842.0,2021,4,21.0
2021-04-22 21:00:00,2021-04-22,14745.0,2021,4,22.0
2021-04-22 22:00:00,2021-04-22,13879.0,2021,4,23.0
2021-04-22 23:00:00,2021-04-22,13227.0,2021,4,24.0
2021-04-23 00:00:00,2021-04-23,12810.0,2021,4,1.0
2021-04-23 01:00:00,2021-04-23,12619.0,2021,4,2.0
2021-04-23 02:00:00,2021-04-23,12560.0,2021,4,3.0
2021-04-23 03:00:00,2021-04-23,12718.0,2021,4,4.0
2021-04-23 04:00:00,2021-04-23,13230.0,2021,4,5.0
2021-04-23 05:00:00,2021-04-23,14334.0,2021,4,6.0
2021-04-23 06:00:00,2021-04-23,14608.0,2021,4,7.0
2021-04-23 07:00:00,2021-04-23,14478.0,2021,4,8.0
2021-04-23 08:00:00,2021-04-23,14035.0,2021,4,9.0
2021-04-23 09:00:00,2021-04-23,13645.0,2021,4,10.0
2021-04-23 10:00:00,2021-04-23,13484.0,2021,4,11.0
2021-04-23 11:00:00,2021-04-23,13508.0,2021,4,12.0
2021-04-23 12:00:00,2021-04-23,13047.0,2021,4,13.0
2021-04-23 13:00:00,2021-04-23,12713.0,2021,4,14.0
2021-04-23 14:00:00,2021-04-23,12578.0,2021,4,15.0
2021-04-23 15:00:00,2021-04-23,12927.0,2021,4,16.0
2021-04-23 16:00:00,2021-04-23,13593.0,2021,4,17.0
2021-04-23 17:00:00,2021-04-23,14002.0,2021,4,18.0
2021-04-23 18:00:00,2021-04-23,14340.0,2021,4,19.0
2021-04-23 19:00:00,2021-04-23,14566.0,2021,4,20.0
2021-04-23 20:00:00,2021-04-23,14443.0,2021,4,21.0
2021-04-23 21:00:00,2021-04-23,13526.0,2021,4,22.0
2021-04-23 22:00:00,2021-04-23,12797.0,2021,4,23.0
2021-04-23 23:00:00,2021-04-23,12068.0,2021,4,24.0
2021-04-24 00:00:00,2021-04-24,11715.0,2021,4,1.0
2021-04-24 01:00:00,2021-04-24,11560.0,2021,4,2.0
2021-04-24 02:00:00,2021-04-24,11473.0,2021,4,3.0
2021-04-24 03:00:00,2021-04-24,11689.0,2021,4,4.0
2021-04-24 04:00:00,2021-04-24,11837.0,2021,4,5.0
2021-04-24 05:00:00,2021-04-24,12164.0,2021,4,6.0
2021-04-24 06:00:00,2021-04-24,12550.0,2021,4,7.0
2021-04-24 07:00:00,2021-04-24,12699.0,2021,4,8.0
2021-04-24 08:00:00,2021-04-24,12748.0,2021,4,9.0
2021-04-24 09:00:00,2021-04-24,12518.0,2021,4,10.0
2021-04-24 10:00:00,2021-04-24,12330.0,2021,4,11.0
2021-04-24 11:00:00,2021-04-24,12424.0,2021,4,12.0
2021-04-24 12:00:00,2021-04-24,12379.0,2021,4,13.0
2021-04-24 13:00:00,2021-04-24,12444.0,2021,4,14.0
2021-04-24 14:00:00,2021-04-24,12581.0,2021,4,15.0
2021-04-24 15:00:00,2021-04-24,13092.0,2021,4,16.0
2021-04-24 16:00:00,2021-04-24,13548.0,2021,4,17.0
2021-04-24 17:00:00,2021-04-24,13909.0,2021,4,18.0
2021-04-24 18:00:00,2021-04-24,13981.0,2021,4,19.0
2021-04-24 19:00:00,2021-04-24,13863.0,2021,4,20.0
2021-04-24 20:00:00,2021-04-24,13687.0,2021,4,21.0
2021-04-24 21:00:00,2021-04-24,13091.0,2021,4,22.0
2021-04-24 22:00:00,2021-04-24,12345.0,2021,4,23.0
2021-04-24 23:00:00,2021-04-24,11747.0,2021,4,24.0
2021-04-25 00:00:00,2021-04-25,11312.0,2021,4,1.0
2021-04-25 01:00:00,2021-04-25,11112.0,2021,4,2.0
2021-04-25 02:00:00,2021-04-25,10954.0,2021,4,3.0
2021-04-25 03:00:00,2021-04-25,11063.0,2021,4,4.0
2021-04-25 04:00:00,2021-04-25,11221.0,2021,4,5.0
2021-04-25 05:00:00,2021-04-25,11362.0,2021,4,6.0
2021-04-25 06:00:00,2021-04-25,11720.0,2021,4,7.0
2021-04-25 07:00:00,2021-04-25,12267.0,2021,4,8.0
2021-04-25 08:00:00,2021-04-25,12726.0,2021,4,9.0
2021-04-25 09:00:00,2021-04-25,13010.0,2021,4,10.0
2021-04-25 10:00:00,2021-04-25,13131.0,2021,4,11.0
2021-04-25 11:00:00,2021-04-25,13088.0,2021,4,12.0
2021-04-25 12:00:00,2021-04-25,12785.0,2021,4,13.0
2021-04-25 13:00:00,2021-04-25,12665.0,2021,4,14.0
2021-04-25 14:00:00,2021-04-25,12831.0,2021,4,15.0
2021-04-25 15:00:00,2021-04-25,13193.0,2021,4,16.0
2021-04-25 16:00:00,2021-04-25,13856.0,2021,4,17.0
2021-04-25 17:00:00,2021-04-25,14243.0,2021,4,18.0
2021-04-25 18:00:00,2021-04-25,14474.0,2021,4,19.0
2021-04-25 19:00:00,2021-04-25,14929.0,2021,4,20.0
2021-04-25 20:00:00,2021-04-25,14655.0,2021,4,21.0
2021-04-25 21:00:00,2021-04-25,14191.0,2021,4,22.0
2021-04-25 22:00:00,2021-04-25,13306.0,2021,4,23.0
2021-04-25 23:00:00,2021-04-25,12584.0,2021,4,24.0
2021-04-26 00:00:00,2021-04-26,12368.0,2021,4,1.0
2021-04-26 01:00:00,2021-04-26,12274.0,2021,4,2.0
2021-04-26 02:00:00,2021-04-26,12318.0,2021,4,3.0
2021-04-26 03:00:00,2021-04-26,12546.0,2021,4,4.0
2021-04-26 04:00:00,2021-04-26,13126.0,2021,4,5.0
2021-04-26 05:00:00,2021-04-26,13767.0,2021,4,6.0
2021-04-26 06:00:00,2021-04-26,14556.0,2021,4,7.0
2021-04-26 07:00:00,2021-04-26,14805.0,2021,4,8.0
2021-04-26 08:00:00,2021-04-26,14552.0,2021,4,9.0
2021-04-26 09:00:00,2021-04-26,13997.0,2021,4,10.0
2021-04-26 10:00:00,2021-04-26,13941.0,2021,4,11.0
2021-04-26 11:00:00,2021-04-26,14185.0,2021,4,12.0
2021-04-26 12:00:00,2021-04-26,13903.0,2021,4,13.0
2021-04-26 13:00:00,2021-04-26,13634.0,2021,4,14.0
2021-04-26 14:00:00,2021-04-26,13753.0,2021,4,15.0
2021-04-26 15:00:00,2021-04-26,14134.0,2021,4,16.0
2021-04-26 16:00:00,2021-04-26,14880.0,2021,4,17.0
2021-04-26 17:00:00,2021-04-26,15113.0,2021,4,18.0
2021-04-26 18:00:00,2021-04-26,15274.0,2021,4,19.0
2021-04-26 19:00:00,2021-04-26,15368.0,2021,4,20.0
2021-04-26 20:00:00,2021-04-26,14908.0,2021,4,21.0
2021-04-26 21:00:00,2021-04-26,14196.0,2021,4,22.0
2021-04-26 22:00:00,2021-04-26,13334.0,2021,4,23.0
2021-04-26 23:00:00,2021-04-26,12761.0,2021,4,24.0
2021-04-27 00:00:00,2021-04-27,12417.0,2021,4,1.0
2021-04-27 01:00:00,2021-04-27,12055.0,2021,4,2.0
2021-04-27 02:00:00,2021-04-27,11882.0,2021,4,3.0
2021-04-27 03:00:00,2021-04-27,12011.0,2021,4,4.0
2021-04-27 04:00:00,2021-04-27,12674.0,2021,4,5.0
2021-04-27 05:00:00,2021-04-27,13575.0,2021,4,6.0
2021-04-27 06:00:00,2021-04-27,14416.0,2021,4,7.0
2021-04-27 07:00:00,2021-04-27,14856.0,2021,4,8.0
2021-04-27 08:00:00,2021-04-27,14836.0,2021,4,9.0
2021-04-27 09:00:00,2021-04-27,14501.0,2021,4,10.0
2021-04-27 10:00:00,2021-04-27,14107.0,2021,4,11.0
2021-04-27 11:00:00,2021-04-27,13806.0,2021,4,12.0
2021-04-27 12:00:00,2021-04-27,13439.0,2021,4,13.0
2021-04-27 13:00:00,2021-04-27,13315.0,2021,4,14.0
2021-04-27 14:00:00,2021-04-27,13415.0,2021,4,15.0
2021-04-27 15:00:00,2021-04-27,13792.0,2021,4,16.0
2021-04-27 16:00:00,2021-04-27,14464.0,2021,4,17.0
2021-04-27 17:00:00,2021-04-27,14812.0,2021,4,18.0
2021-04-27 18:00:00,2021-04-27,15116.0,2021,4,19.0
2021-04-27 19:00:00,2021-04-27,15202.0,2021,4,20.0
2021-04-27 20:00:00,2021-04-27,14643.0,2021,4,21.0
2021-04-27 21:00:00,2021-04-27,13761.0,2021,4,22.0
2021-04-27 22:00:00,2021-04-27,12750.0,2021,4,23.0
2021-04-27 23:00:00,2021-04-27,12202.0,2021,4,24.0
2021-04-28 00:00:00,2021-04-28,11939.0,2021,4,1.0
2021-04-28 01:00:00,2021-04-28,11673.0,2021,4,2.0
2021-04-28 02:00:00,2021-04-28,11553.0,2021,4,3.0
2021-04-28 03:00:00,2021-04-28,11642.0,2021,4,4.0
2021-04-28 04:00:00,2021-04-28,12131.0,2021,4,5.0
2021-04-28 05:00:00,2021-04-28,12954.0,2021,4,6.0
2021-04-28 06:00:00,2021-04-28,13527.0,2021,4,7.0
2021-04-28 07:00:00,2021-04-28,14095.0,2021,4,8.0
2021-04-28 08:00:00,2021-04-28,14509.0,2021,4,9.0
2021-04-28 09:00:00,2021-04-28,14725.0,2021,4,10.0
2021-04-28 10:00:00,2021-04-28,15228.0,2021,4,11.0
2021-04-28 11:00:00,2021-04-28,15453.0,2021,4,12.0
2021-04-28 12:00:00,2021-04-28,14927.0,2021,4,13.0
2021-04-28 13:00:00,2021-04-28,14274.0,2021,4,14.0
2021-04-28 14:00:00,2021-04-28,14189.0,2021,4,15.0
2021-04-28 15:00:00,2021-04-28,14526.0,2021,4,16.0
2021-04-28 16:00:00,2021-04-28,15121.0,2021,4,17.0
2021-04-28 17:00:00,2021-04-28,15250.0,2021,4,18.0
2021-04-28 18:00:00,2021-04-28,15187.0,2021,4,19.0
2021-04-28 19:00:00,2021-04-28,15263.0,2021,4,20.0
2021-04-28 20:00:00,2021-04-28,14762.0,2021,4,21.0
2021-04-28 21:00:00,2021-04-28,13893.0,2021,4,22.0
2021-04-28 22:00:00,2021-04-28,13046.0,2021,4,23.0
2021-04-28 23:00:00,2021-04-28,12369.0,2021,4,24.0
2021-04-29 00:00:00,2021-04-29,12047.0,2021,4,1.0
2021-04-29 01:00:00,2021-04-29,11882.0,2021,4,2.0
2021-04-29 02:00:00,2021-04-29,11819.0,2021,4,3.0
2021-04-29 03:00:00,2021-04-29,11917.0,2021,4,4.0
2021-04-29 04:00:00,2021-04-29,12376.0,2021,4,5.0
2021-04-29 05:00:00,2021-04-29,13265.0,2021,4,6.0
2021-04-29 06:00:00,2021-04-29,13992.0,2021,4,7.0
2021-04-29 07:00:00,2021-04-29,14984.0,2021,4,8.0
2021-04-29 08:00:00,2021-04-29,15048.0,2021,4,9.0
